28824,6887680
28825,7730944
28826,6863872
28827,7005952
28828,7963648
28829,5246976
28830,6815488
28831,5360128
28832,6545408
28833,6497280
28834,6782208
28835,7278848
28836,7314432
28837,7553280
28838,7321856
28839,7835136
28840,6811904
28841,7047680
28842,7030272
28843,6390784
28844,7444224
28845,6708224
28846,6332416
28847,6149120
28848,6612992
28849,7387136
28850,7501056
28851,7234816
28852,7335680
28853,7321600
28854,7376384
28855,7702528
28856,6802432
28857,6479360
28858,7990528
28859,7071744
28860,6890752
28861,6530048
28862,5060352
28863,4427008
28864,5543424
28865,4911360
28866,4740864
28867,5250048
28868,4794624
28869,5147392
28870,5130240
28871,5617920
28872,5232128
28873,5037824
28874,5706240
28875,5679104
28876,5627136
28877,4891648
28878,4380672
28879,5375232
28880,4809216
28881,5284096
28882,5498368
28883,4507136
28884,4332800
28885,5832192
28886,6643968
28887,4552704
28888,4335360
28889,4986368
28890,5827840
28891,4990208
28892,5361152
28893,5110784
28894,5849088
28895,4932096
28896,6220800
28897,5556480
28898,4608000
28899,4959744
28900,7036160
28901,6177280
28902,7485184
28903,5676800
28904,6782208
28905,4985600
28906,5235456
28907,4178944
28908,4562176
28909,4733440
28910,6739200
28911,8007936
28912,5865984
28913,5035008
28914,6281472
28915,5138176
28916,4689664
28917,4541440
28918,4704256
28919,5417984
28920,5000704
28921,5802496
28922,4783616
28923,5587712
28924,4952320
28925,4260352
28926,5036544
28927,4674304
28928,4387072
28929,4645632
28930,4474624
28931,4749824
28932,4419328
28933,4783616
28934,4400896
28935,4505856
28936,4351232
28937,4519168
28938,4442368
28939,7928832
28940,5699584
28941,3887616
28942,4937472
28943,4597504
28944,4925184
28945,4683776
28946,5236224
28947,6426624
28948,5192192
28949,4030208
28950,4052480
28951,4926720
28952,4743168
28953,4455168
28954,5216256
28955,9426944
28956,6728192
28957,7678464
28958,7586816
28959,5837568
28960,6326784
28961,6472704
28962,6401536
28963,5835264
28964,6083072
28965,5947136
28966,6272768
28967,6673920
28968,5781248
28969,6440704
28970,6189568
28971,5036544
28972,7780096
28973,9278464
28974,5780224
28975,7751680
28976,5985536
28977,5340672
28978,5416448
28979,5830656
28980,6234112
28981,5422848
28982,7994880
28983,9086464
28984,5802240
28985,7231744
28986,7037440
28987,7076352
28988,6343168
28989,6433792
28990,5043712
28991,6216960
28992,7182336
28993,7166720
28994,6793984
28995,6889472
28996,6441984
28997,5639168
28998,6048256
28999,7915264
29000,6088704
29001,7484160
29002,6249216
29003,7066880
29004,8250624
29005,8661504
29006,6137856
29007,6747136
29008,7239680
29009,5979904
29010,10885888
29011,7518464
29012,6909952
29013,8147200
29014,7584768
29015,9595136
29016,8407552
29017,8379904
29018,9218560
29019,7135488
29020,7369728
29021,6691584
29022,5886208
29023,5384960
29024,6657792
29025,6661632
29026,6156800
29027,7317248
29028,6091520
29029,5924352
29030,6228736
29031,5990400
29032,4859648
29033,5339392
29034,5987840
29035,5455360
29036,6634752
29037,7085568
29038,8129792
29039,8679936
29040,6527232
29041,5379328
29042,6844416
29043,6781440
29044,6616832
29045,6401280
29046,5420032
29047,6488832
29048,7534592
29049,6070784
29050,5231360
29051,6134528
29052,4339456
29053,4129536
29054,5142784
29055,6825472
29056,5673216
29057,6120704
29058,7112192
29059,6027264
29060,8338688
29061,7754752
29062,7259648
29063,7223808
29064,8089856
29065,8137728
29066,6569216
29067,6981632
29068,4786432
29069,4248832
29070,4076544
29071,4347392
29072,4475136
29073,4259072
29074,4153600
29075,4344064
29076,4173312
29077,4179200
29078,4393728
29079,4363520
29080,4361728
29081,4882944
29082,4376064
29083,4332288
29084,4455424
29085,4122624
29086,4180992
29087,4137472
29088,4343296
29089,4535040
29090,4435968
29091,4247552
29092,4185088
29093,4133120
29094,4837120
29095,4328704
29096,4491776
29097,4431872
29098,4289792
29099,4249088
29100,4408832
29101,4463872
29102,4317952
29103,4296704
29104,4303104
29105,4323584
29106,4225792
29107,4286464
29108,4345344
29109,4254464
29110,4192768
29111,4280576
29112,4348672
29113,4064256
29114,4293120
29115,4745728
29116,4904192
29117,4908032
29118,6281472
29119,6324992
29120,6588416
29121,7030528
29122,5627136
29123,6250240
29124,7779072
29125,7787264
29126,8115968
29127,7696640
29128,8622080
29129,8834816
29130,9312000
29131,8736000
29132,8348416
29133,8532992
29134,9858304
29135,8103680
29136,7897344
29137,7389696
29138,9447168
29139,7515392
29140,6401024
29141,8484096
29142,11159040
29143,10758912
29144,10337024
29145,7922944
29146,8278016
29147,7887872
29148,7673600
29149,5879296
29150,7430912
29151,7646720
29152,7437312
29153,10466816
29154,10864896
29155,10265344
29156,7689728
29157,6831104
29158,8721408
29159,9656320
29160,8104704
29161,5999872
29162,7800320
29163,8714496
29164,12076800
29165,10892800
29166,6797056
29167,8179456
29168,8046336
29169,6070528
29170,8639232
29171,9619712
29172,7629056
29173,6139648
29174,7776512
29175,8634112
29176,8125184
29177,7631104
29178,6364160
29179,7224064
29180,7511552
29181,6446336
29182,5539328
29183,5387264
29184,5477376
29185,8242176
29186,9069568
29187,7301376
29188,7701248
29189,7683328
29190,7081472
29191,10532608
29192,9187584
29193,7554560
29194,10068736
29195,7483136
29196,7233536
29197,5122048
29198,5245696
29199,5183488
29200,7567360
29201,6751744
29202,8830208
29203,7146240
29204,6631680
29205,6287104
29206,6035968
29207,6633984
29208,6826752
29209,6840320
29210,10078208
29211,9459456
29212,10096640
29213,8661504
29214,7949056
29215,9525248
29216,9560832
29217,7782144
29218,7957760
29219,9932800
29220,6281984
29221,7127552
29222,6486272
29223,7196416
29224,4620032
29225,6183168
29226,4229888
29227,4144384
29228,6232832
29229,6234624
29230,5001728
29231,4903168
29232,5095936
29233,6976256
29234,5191168
29235,6238208
29236,5279488
29237,4091392
29238,5889280
29239,4376064
29240,4936704
29241,4689664
29242,4835328
29243,4888576
29244,4797952
29245,5722880
29246,4648448
29247,6071296
29248,7118336
29249,4444672
29250,5596928
29251,4785664
29252,6921472
29253,7683584
29254,9639424
29255,7365632
29256,9171968
29257,9724416
29258,8527616
29259,7583488
29260,6041088
29261,5910528
29262,6761728
29263,6962688
29264,6617088
29265,5591040
29266,8340480
29267,7987968
29268,8056576
29269,6380544
29270,6978560
29271,6194176
29272,7236096
29273,5181952
29274,5610496
29275,6280960
29276,5675264
29277,7829760
29278,5496576
29279,7836672
29280,6929408
29281,6428416
29282,5974272
29283,4959232
29284,6859264
29285,6545152
29286,7630592
29287,7728384
29288,8888320
29289,6245888
29290,5902848
29291,5382144
29292,5940480
29293,5532416
29294,5721344
29295,5791744
29296,5901056
29297,6059264
29298,5440768
29299,7182592
29300,6340608
29301,7619584
29302,6562560
29303,7507968
29304,7038720
29305,6226944
29306,5451264
29307,6288640
29308,7155968
29309,7579392
29310,7103488
29311,6582528
29312,7294208
29313,6709504
29314,7835904
29315,6926848
29316,5228800
29317,5035520
29318,4186880
29319,6089472
29320,5448192
29321,4968192
29322,5929984
29323,4410880
29324,4215808
29325,4389888
29326,4648448
29327,10871296
29328,8217344
29329,6950400
29330,6462720
29331,10775296
29332,6287872
29333,5539584
29334,7526400
29335,7558400
29336,6649856
29337,9743616
29338,5584640
29339,6935808
29340,14056192
29341,7349760
29342,5977856
29343,7372544
29344,5541120
29345,5494784
29346,4720128
29347,4101376
29348,4829952
29349,4283904
29350,4143616
29351,7165952
29352,4313600
29353,4232448
29354,4043776
29355,4275968
29356,4354560
29357,4337664
29358,4267776
29359,10150912
29360,4818944
29361,4165376
29362,4187904
29363,4337408
29364,4335360
29365,4337408
29366,4352000
29367,4111616
29368,4200192
29369,4117504
29370,4098304
29371,4163840
29372,4239872
29373,4084736
29374,4160000
29375,4090112
29376,4121856
29377,4325120
29378,4206336
29379,4428288
29380,4195840
29381,4332288
29382,4270592
29383,4158464
29384,4243968
29385,4614656
29386,4299776
29387,4186624
29388,3998208
29389,4324352
29390,4281600
29391,4099072
29392,4678144
29393,4131072
29394,4187136
29395,4517120
29396,4260352
29397,3949312
29398,4543232
29399,4539648
29400,4226560
29401,4075520
29402,4135424
29403,3895808
29404,4527104
29405,4394752
29406,4305920
29407,6433536
29408,6984960
29409,8427520
29410,8150528
29411,8468224
29412,9993728
29413,8452352
29414,6570240
29415,9690368
29416,8449792
29417,4764160
29418,4020992
29419,5345024
29420,5875968
29421,5946880
29422,6130688
29423,6140928
29424,8479744
29425,10110464
29426,7531776
29427,10886912
29428,7918336
29429,6564864
29430,6224896
29431,5090048
29432,5185280
29433,6055936
29434,7405568
29435,8288768
29436,8400128
29437,9311232
29438,8622080
29439,9054976
29440,6012416
29441,7194880
29442,7588352
29443,7968000
29444,8529920
29445,10278400
29446,9437184
29447,6323968
29448,7893504
29449,7123968
29450,10578432
29451,8100352
29452,9851392
29453,6287616
29454,4779776
29455,7833600
29456,9324032
29457,9193216
29458,6615552
29459,5334272
29460,5291008
29461,4781056
29462,5185536
29463,6279680
29464,6121984
29465,6152192
29466,6031104
29467,14823680
29468,8032256
29469,7650048
29470,6643456
29471,5905152
29472,7009792
29473,6406912
29474,6771200
29475,5635072
29476,6546176
29477,7576576
29478,8121088
29479,9891584
29480,5525248
29481,9670656
29482,12211456
29483,9647616
29484,9975040
29485,8148224
29486,8061696
29487,8222208
29488,10054400
29489,7936000
29490,10160640
29491,9819392
29492,8115200
29493,11134208
29494,13398784
29495,8891648
29496,8130304
29497,10628608
29498,10562560
29499,7344384
29500,9318400
29501,10437376
29502,8023296
29503,9284608
29504,8165632
29505,6362368
29506,8843008
29507,4831232
29508,8980480
29509,8254720
29510,6698752
29511,10379520
29512,7132672
29513,6575104
29514,5222912
29515,7693568
29516,6175232
29517,5641728
29518,6585856
29519,5768448
29520,7084544
29521,8619008
29522,6301440
29523,4755712
29524,4395776
29525,4879616
29526,5394688
29527,6863872
29528,5386752
29529,4182784
29530,4341760
29531,4274688
29532,4340992
29533,4340992
29534,4276224
29535,4938496
29536,4793088
29537,6325504
29538,5891840
29539,6676736
29540,4251136
29541,4253696
29542,4200960
29543,4423424
29544,4302848
29545,4290304
29546,4249088
29547,5156864
29548,4294656
29549,6334208
29550,7578624
29551,11575296
29552,5235200
29553,6580480
29554,6937856
29555,7778048
29556,4240640
29557,5698560
29558,4995072
29559,8035584
29560,9367808
29561,6569472
29562,6244352
29563,4947712
29564,6787584
29565,5994240
29566,6322944
29567,5741056
29568,7028480
29569,6795008
29570,8857600
29571,8731904
29572,8077312
29573,8480256
29574,9284864
29575,8131584
29576,9030144
29577,7003136
29578,7513088
29579,7100928
29580,6492416
29581,6824960
29582,7280384
29583,7190528
29584,6090240
29585,6908672
29586,8689920
29587,6278912
29588,7832064
29589,6982400
29590,5734400
29591,4564224
29592,4250624
29593,6181632
29594,7240960
29595,6266112
29596,4712192
29597,4553216
29598,4404736
29599,4366080
29600,4333056
29601,4285184
29602,5873664
29603,4298240
29604,4338944
29605,4498176
29606,5273088
29607,6853632
29608,7337728
29609,8581632
29610,11252224
29611,10763520
29612,9983744
29613,11072256
29614,8528640
29615,6896640
29616,5324800
29617,4138752
29618,4150784
29619,4212736
29620,4291840
29621,4323328
29622,3943936
29623,4135424
29624,4195584
29625,4289024
29626,4184576
29627,4228096
29628,4288000
29629,4153088
29630,4212736
29631,4129024
29632,4243968
29633,4086016
29634,4296960
29635,4160256
29636,4190464
29637,4131328
29638,4191744
29639,4327936
29640,4343296
29641,4343808
29642,4218368
29643,4387584
29644,4157696
29645,4100096
29646,4252928
29647,4355584
29648,4192512
29649,4330752
29650,4197120
29651,4286976
29652,4142080
29653,4263936
29654,4256768
29655,4244736
29656,4171008
29657,4212480
29658,4227072
29659,4137728
29660,4228096
29661,4045056
29662,4264960
29663,4346624
29664,4089088
29665,4225792
29666,4323072
29667,4261376
29668,4315648
29669,4282880
29670,4285952
29671,4227840
29672,4305152
29673,4162816
29674,4026880
29675,4209152
29676,4114176
29677,4324608
29678,4687104
29679,4843008
29680,4226816
29681,5603072
29682,5228800
29683,4145920
29684,5981440
29685,5462016
29686,7178496
29687,8473856
29688,7639040
29689,7217152
29690,5837824
29691,6188032
29692,5517824
29693,5165568
29694,5522688
29695,7032576
29696,13902336
29697,12994304
29698,11547136
29699,8561152
29700,8338688
29701,5880832
29702,7074816
29703,5614848
29704,9197056
29705,10308864
29706,9356800
29707,7925760
29708,7785984
29709,5828096
29710,7565824
29711,7950336
29712,7324928
29713,10087680
29714,9177344
29715,9533440
29716,6277888
29717,4484608
29718,7232768
29719,5934848
29720,7024384
29721,5682432
29722,5888512
29723,6238976
29724,5238784
29725,6529792
29726,8081920
29727,6626048
29728,8826880
29729,8040192
29730,9028096
29731,4641536
29732,5683200
29733,5340928
29734,7397888
29735,6840576
29736,4985600
29737,7880192
29738,5835008
29739,6874624
29740,5885184
29741,6940160
29742,6591488
29743,4768768
29744,6771968
29745,6289408
29746,8470272
29747,10510848
29748,11634432
29749,11075584
29750,12313088
29751,8499456
29752,11658496
29753,11567616
29754,12175360
29755,8323584
29756,11178240
29757,10475264
29758,7726336
29759,9977344
29760,11927040
29761,9850880
29762,10742784
29763,9368832
29764,7793664
29765,9096448
29766,7641088
29767,7020032
29768,8393984
29769,9230848
29770,7661056
29771,6133248
29772,7633408
29773,7405056
29774,8490752
29775,6632192
29776,10635520
29777,11476224
29778,7031296
29779,7884288
29780,6736384
29781,7764480
29782,8389888
29783,8495104
29784,9367296
29785,12326400
29786,11494144
29787,7315200
29788,10967040
29789,11697664
29790,10060800
29791,8470016
29792,6199296
29793,9817600
29794,9984256
29795,13516800
29796,19490560
29797,11551744
29798,9974272
29799,9076736
29800,10003456
29801,7419648
29802,8275968
29803,5175552
29804,6497024
29805,7373568
29806,7578624
29807,7843072
29808,11065344
29809,9683456
29810,11277056
29811,9508864
29812,9003520
29813,9838336
29814,8297216
29815,11305472
29816,8589568
29817,11864832
29818,11681024
29819,4316672
29820,9431296
29821,13099776
29822,9001984
29823,9401088
29824,6434560
29825,9337088
29826,7740160
29827,9338880
29828,11360256
29829,10976000
29830,8579840
29831,8634112
29832,9477376
29833,10133248
29834,8868096
29835,5483264
29836,9727232
29837,9536768
29838,7973120
29839,7390464
29840,7025152
29841,11042304
29842,10316032
29843,10378752
29844,10191360
29845,11253248
29846,12252928
29847,13547520
29848,11769600
29849,12015872
29850,11057664
29851,13555712
29852,12526592
29853,8354304
29854,11436544
29855,10559232
29856,11729152
29857,7586304
29858,10941440
29859,7738112
29860,8031232
29861,9835776
29862,7999744
29863,10535424
29864,10065152
29865,11875328
29866,13874944
29867,10615296
29868,13429504
29869,8500992
29870,6524672
29871,6321408
29872,5596672
29873,5835776
29874,7914752
29875,6796032
29876,8463104
29877,8229376
29878,5293824
29879,6623488
29880,7739136
29881,4728320
29882,8071424
29883,9097728
29884,8355328
29885,7445760
29886,7296256
29887,7947264
29888,10633472
29889,6378496
29890,6892800
29891,6544128
29892,10313472
29893,9632000
29894,8125952
29895,8253440
29896,10460416
29897,8474880
29898,6272512
29899,9032960
29900,10135040
29901,11974400
29902,9001472
29903,6141952
29904,5247232
29905,4767488
29906,4441600
29907,4898560
29908,7134464
29909,6195712
29910,4633600
29911,4388096
29912,4285184
29913,4595456
29914,5609728
29915,5788160
29916,4531200
29917,4437760
29918,6873600
29919,4353792
29920,4304640
29921,4400640
29922,4366080
29923,4236544
29924,4415744
29925,4187392
29926,4038656
29927,4328448
29928,4202752
29929,4265472
29930,5721600
29931,4192512
29932,4196352
29933,4269056
29934,4264704
29935,4391680
29936,4241408
29937,4265984
29938,4386816
29939,4289536
29940,4183296
29941,4166144
29942,4862208
29943,4385280
29944,4160768
29945,4080384
29946,4320768
29947,4315648
29948,4267264
29949,4188416
29950,4186368
29951,4092672
29952,4074240
29953,4137472
29954,4088576
29955,4033536
29956,4588288
29957,4252160
29958,4256512
29959,4294656
29960,4176896
29961,4445184
29962,4186112
29963,4333568
29964,4282880
29965,4444928
29966,5690880
29967,7181568
29968,4232192
29969,4328192
29970,4240640
29971,4233216
29972,4235008
29973,5084416
29974,4190976
29975,5253888
29976,5722624
29977,7796736
29978,7484928
29979,6640896
29980,8985344
29981,7180544
29982,5163520
29983,7652864
29984,6392320
29985,10748928
29986,8113920
29987,6144512
29988,5486080
29989,5945600
29990,8861184
29991,8144640
29992,7263232
29993,6131200
29994,6359296
29995,4111616
29996,6807040
29997,6169600
29998,8427776
29999,8727552
30000,8033024
30001,10924544
30002,11319552
30003,7233536
30004,9584640
30005,9151232
30006,5786112
30007,6632192
30008,8129280
30009,7183360
30010,7539456
30011,6460416
30012,4262400
30013,5610752
30014,4174592
30015,4389376
30016,4191744
30017,4137728
30018,4298240
30019,4176640
30020,4253440
30021,5291008
30022,7138816
30023,8323328
30024,8123648
30025,7482112
30026,9893376
30027,10875904
30028,8916992
30029,8338944
30030,4728064
30031,5575936
30032,7194368
30033,8034816
30034,10509056
30035,8621824
30036,7420928
30037,11427584
30038,11488512
30039,10023424
30040,9288192
30041,10302720
30042,13568000
30043,12225792
30044,10330368
30045,7986688
30046,11559680
30047,6776832
30048,6000384
30049,7835392
30050,6754304
30051,7271168
30052,4687360
30053,4281344
30054,6058752
30055,6214144
30056,5087488
30057,7729664
30058,5626624
30059,5888000
30060,5739264
30061,6398720
30062,6593792
30063,15779840
30064,5698304
30065,6818304
30066,7315456
30067,7754496
30068,7325696
30069,7679232
30070,6241280
30071,5236736
30072,6287104
30073,9528064
30074,5732864
30075,6184448
30076,5466624
30077,5990656
30078,6984448
30079,7450880
30080,7665152
30081,10239232
30082,9641472
30083,6043904
30084,8812544
30085,6731520
30086,9106176
30087,6610432
30088,7461376
30089,8029440
30090,8408064
30091,6701568
30092,5142016
30093,6453248
30094,7789568
30095,11813888
30096,6278912
30097,6347776
30098,7074304
30099,5943808
30100,5132544
30101,6430720
30102,7873792
30103,8539648
30104,5728512
30105,5041152
30106,5483008
30107,7181824
30108,8342016
30109,8901120
30110,8296960
30111,7464448
30112,7085312
30113,8619520
30114,8812032
30115,7301376
30116,9520640
30117,7701504
30118,7069440
30119,7239680
30120,5634048
30121,7087360
30122,4183296
30123,5631744
30124,6585856
30125,7671808
30126,4897280
30127,5830400
30128,5937152
30129,6422272
30130,6634240
30131,6376960
30132,7988480
30133,6828800
30134,10882048
30135,6919424
30136,5244416
30137,7000320
30138,6366464
30139,6336768
30140,6654208
30141,5350912
30142,6574080
30143,6976512
30144,7681024
30145,7391232
30146,8817408
30147,8088832
30148,7721984
30149,9895168
30150,9601024
30151,10730496
30152,9660416
30153,10932992
30154,7365120
30155,8611584
30156,6547456
30157,7310592
30158,7427840
30159,8691968
30160,8978944
30161,9116672
30162,10727936
30163,8988928
30164,9785088
30165,8998400
30166,6549760
30167,6892288
30168,5136384
30169,6182656
30170,5537024
30171,5574656
30172,4403456
30173,5978368
30174,7377664
30175,4488448
30176,5831424
30177,4243968
30178,4036864
30179,5791232
30180,9792256
30181,8951808
30182,7423488
30183,7711744
30184,5877504
30185,4151040
30186,4230400
30187,4283904
30188,4391680
30189,4187136
30190,4227072
30191,4297472
30192,4228096
30193,4148736
30194,4123904
30195,4096256
30196,4340992
30197,4079872
30198,4086784
30199,4186112
30200,4175872
30201,4388096
30202,4198656
30203,4278784
30204,4093696
30205,4229632
30206,4196608
30207,6232320
30208,4277760
30209,4191488
30210,4394240
30211,4087552
30212,5737472
30213,4184576
30214,8232960
30215,4090112
30216,4174080
30217,4185600
30218,4495872
30219,4142592
30220,4091904
30221,4067328
30222,4247040
30223,4427776
30224,4197376
30225,4274688
30226,4240128
30227,4335360
30228,4137984
30229,4485120
30230,4100864
30231,4028672
30232,4237056
30233,4090624
30234,3900672
30235,4168192
30236,4283392
30237,4628480
30238,4134144
30239,4102144
30240,4180992
30241,4179712
30242,4195328
30243,4240896
30244,4189184
30245,4026112
30246,4196608
30247,4316160
30248,4348416
30249,4278528
30250,4297216
30251,6066944
30252,7693824
30253,7635968
30254,4260096
30255,4436480
30256,5341696
30257,8431360
30258,7822592
30259,6990336
30260,6183936
30261,6270976
30262,5348096
30263,7322624
30264,7242240
30265,5173504
30266,6851072
30267,9852928
30268,9824768
30269,9011712
30270,10895104
30271,5925376
30272,5884416
30273,4401408
30274,5455616
30275,7684352
30276,9084672
30277,10135296
30278,10329344
30279,9226496
30280,10577408
30281,9405952
30282,8150272
30283,5627904
30284,6839296
30285,8246528
30286,8250112
30287,10439168
30288,8969216
30289,6885120
30290,5828608
30291,11088896
30292,8577792
30293,6675200
30294,5503488
30295,6464768
30296,6795520
30297,4534272
30298,6213120
30299,4630272
30300,4614656
30301,6491392
30302,7415552
30303,5583616
30304,4724992
30305,8484096
30306,6779904
30307,5794560
30308,5725440
30309,7496960
30310,9105152
30311,9257472
30312,6046720
30313,6593536
30314,6065152
30315,6634240
30316,6268160
30317,6785536
30318,7630336
30319,8832768
30320,8839936
30321,9425408
30322,5926400
30323,9887232
30324,6723328
30325,7681280
30326,10291968
30327,8217088
30328,9188864
30329,6433792
30330,10320896
30331,8020480
30332,7893504
30333,7991040
30334,6123264
30335,5936640
30336,6089472
30337,8320256
30338,7321856
30339,9494272
30340,8692992
30341,9343488
30342,10577152
30343,9726208
30344,11273216
30345,11266048
30346,5991168
30347,5278464
30348,8340224
30349,6869504
30350,7699712
30351,5692672
30352,9813760
30353,9015552
30354,8962816
30355,5730560
30356,7537664
30357,4836096
30358,12649216
30359,8882944
30360,6253312
30361,7495936
30362,9119488
30363,6034688
30364,4735232
30365,5388032
30366,5283072
30367,4097792
30368,4365824
30369,3740160
30370,3790080
30371,3731968
30372,4683520
30373,3687424
30374,4456448
30375,4632320
30376,3890688
30377,3625728
30378,4529152
30379,5445888
30380,4834048
30381,4488704
30382,3830272
30383,4585984
30384,5384960
30385,5985536
30386,5485568
30387,6871552
30388,7630848
30389,5485056
30390,5805312
30391,6674432
30392,7245568
30393,6614784
30394,7686400
30395,5634304
30396,5971968
30397,6875392
30398,6994176
30399,7543552
30400,7569920
30401,6990080
30402,8077312
30403,7776768
30404,5521920
30405,6595072
30406,7624448
30407,12583680
30408,10195456
30409,7848192
30410,4939520
30411,6491136
30412,5454592
30413,6459648
30414,6123520
30415,7305216
30416,6351104
30417,6551296
30418,7628800
30419,8363776
30420,7942400
30421,5722624
30422,7432192
30423,6386688
30424,6302464
30425,7521280
30426,6821376
30427,5185024
30428,6533376
30429,8355584
30430,11299072
30431,14929408
30432,24008192
30433,10929152
30434,7286528
30435,6864384
30436,6936064
30437,6975488
30438,6621440
30439,5933824
30440,5934336
30441,7432960
30442,8286208
30443,10706432
30444,8314880
30445,5216512
30446,6328320
30447,13325568
30448,6092288
30449,5830656
30450,5676800
30451,5554944
30452,5729536
30453,5878784
30454,5448192
30455,5583616
30456,6016000
30457,5192192
30458,6318336
30459,3836416
30460,3939840
30461,4039680
30462,3833600
30463,3800576
30464,3733248
30465,3831040
30466,3955712
30467,4084224
30468,3937024
30469,3985920
30470,3835136
30471,3791872
30472,3885056
30473,3818496
30474,4097792
30475,3883008
30476,3578880
30477,3947776
30478,4087296
30479,4095232
30480,4088320
30481,3929856
30482,3789056
30483,4273152
30484,3954944
30485,3931904
30486,3772928
30487,3840512
30488,3941120
30489,3846400
30490,3786240
30491,3733760
30492,3959552
30493,4410624
30494,3835648
30495,4040704
30496,3942144
30497,3880192
30498,4044544
30499,3738624
30500,3936768
30501,3731712
30502,3738624
30503,4093184
30504,3786496
30505,3808256
30506,3778048
30507,3725312
30508,4453376
30509,4645376
30510,5478400
30511,4467456
30512,4083200
30513,5295360
30514,6734848
30515,5324032
30516,6932480
30517,6183936
30518,7982336
30519,6447872
30520,4943104
30521,4817920
30522,6284544
30523,6640896
30524,5722880
30525,5932800
30526,5806080
30527,6267392
30528,5080320
30529,6439424
30530,5483776
30531,7028224
30532,5629440
30533,3739904
30534,4385280
30535,4137728
30536,6238720
30537,6026240
30538,4203520
30539,3926784
30540,3919872
30541,4812544
30542,3767296
30543,4294400
30544,3929856
30545,5087232
30546,8638720
30547,8300032
30548,6959616
30549,7675136
30550,9040896
30551,6871040
30552,7040768
30553,7303680
30554,5511424
30555,5938176
30556,6321664
30557,6142976
30558,5136128
30559,6591744
30560,7036672
30561,6020096
30562,6031872
30563,6230784
30564,4933120
30565,5349376
30566,5229056
30567,5940224
30568,5581056
30569,6174720
30570,6192640
30571,5035008
30572,6127104
30573,7935488
30574,5936640
30575,5992448
30576,7165184
30577,4690432
30578,5687040
30579,5231616
30580,5036544
30581,5235712
30582,5196032
30583,6583808
30584,4973056
30585,3838720
30586,4449280
30587,4278528
30588,5612544
30589,5462272
30590,4491264
30591,5237760
30592,5386752
30593,5525248
30594,5741824
30595,4438272
30596,5697792
30597,5365248
30598,5346304
30599,5881600
30600,6025728
30601,8024320
30602,8935680
30603,7234048
30604,5033728
30605,5841664
30606,4920064
30607,5286144
30608,7297280
30609,7030016
30610,7207424
30611,9187840
30612,10093056
30613,10349568
30614,6247680
30615,10332160
30616,8771328
30617,9793024
30618,10532096
30619,9508096
30620,5873152
30621,24268544
30622,24608768
30623,9300480
30624,12465920
30625,10815488
30626,13425920
30627,51656192
30628,8083200
30629,9512960
30630,10136320
30631,8136192
30632,7660800
30633,8183040
30634,8134144
30635,8523776
30636,8088064
30637,7524864
30638,8695808
30639,7971072
30640,7274752
30641,7692544
30642,8086272
30643,8772096
30644,9181440
30645,9821184
30646,7116800
30647,6657792
30648,5475840
30649,4739840
30650,5127168
30651,7491584
30652,6755072
30653,7210240
30654,5768192
30655,6006784
30656,6011648
30657,7581184
30658,6444800
30659,8385536
30660,10865664
30661,5206784
30662,6857728
30663,5950976
30664,6625024
30665,5036288
30666,5982720
30667,6182656
30668,6533376
30669,5435904
30670,4732416
30671,6283776
30672,6827520
30673,9980416
30674,6693376
30675,5375744
30676,5426176
30677,4838144
30678,6089472
30679,6636288
30680,6881792
30681,5730048
30682,6345728
30683,6874368
30684,7143936
30685,8986624
30686,5520128
30687,5380096
30688,5881856
30689,5178624
30690,5142528
30691,5632512
30692,5380864
30693,5036032
30694,6483968
30695,6486528
30696,7740160
30697,7275520
30698,6936832
30699,6285824
30700,7284736
30701,7323136
30702,8181504
30703,7977984
30704,7785984
30705,8367616
30706,8090368
30707,7228928
30708,10030848
30709,11380992
30710,11371264
30711,12059648
30712,8292864
30713,7993344
30714,10973184
30715,10866432
30716,11471872
30717,12888576
30718,8314368
30719,7238912
30720,7028224
30721,6676992
30722,6539520
30723,7189760
30724,6617088
30725,6098432
30726,6739712
30727,6525952
30728,7091968
30729,6069504
30730,7177472
30731,6787072
30732,7287296
30733,7221504
30734,5276672
30735,5939968
30736,5885184
30737,5346304
30738,3984896
30739,3821568
30740,3836928
30741,3837440
30742,3800576
30743,3779584
30744,4103168
30745,4034560
30746,4192768
30747,4067584
30748,3798784
30749,3681280
30750,3830016
30751,3788544
30752,3793664
30753,3953920
30754,3917056
30755,3841792
30756,3999232
30757,4103680
30758,4102400
30759,3892224
30760,5765888
30761,5934336
30762,6071296
30763,5925376
30764,5684992
30765,5783552
30766,6294016
30767,6082048
30768,7241728
30769,7722752
30770,9744128
30771,6715648
30772,7537920
30773,8889856
30774,8800256
30775,11188480
30776,9232640
30777,7668992
30778,6282496
30779,16475904
30780,30746880
30781,8872192
30782,5990912
30783,6183168
30784,5582080
30785,7082496
30786,7083520
30787,6089728
30788,5881600
30789,5471232
30790,3744256
30791,4478976
30792,3996160
30793,4340992
30794,3876608
30795,3785984
30796,3837440
30797,3841536
30798,3834112
30799,3988224
30800,4102912
30801,3772672
30802,3937792
30803,3986944
30804,3740672
30805,4389376
30806,5593600
30807,4578048
30808,3836416
30809,3888128
30810,4144640
30811,3938048
30812,5481984
30813,4739584
30814,7530496
30815,6733824
30816,6841600
30817,5776896
30818,6553344
30819,8905984
30820,7792384
30821,4726784
30822,4140800
30823,3736832
